scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2026-01-28,PTEN,C,VCP,7.2439,7.6194,4.93,11.28,11,,31.58,59,20.56,18.54,40.86,16.98,2.86,8.46,16.92,14.73,18.69,True
2026-01-28,RGLD,B,HTF,300.6688,301.9864,0.44,9.1,6,,65.68,52,34.16,72.7,82.99,0.44,-3.06,-11.73,-5.31,-2.27,-2.27,False
2026-01-28,RING,C,Pennant,96.64,96.69,0.05,11.32,7,,51.01,51,29.15,58.32,96.57,0.05,-4.12,-12.77,-6.29,0.93,0.93,False
2026-01-28,SATS,B,VCP,128.57,132.25,2.78,10.4,10,,95.86,39,17.74,71.72,370.09,2.78,-11.75,-13.91,-14.4,-15.71,-9.35,False
2026-01-28,SCHL,C,HTF,34.5311,34.9962,1.33,6.64,9,,28.07,17,18.18,21.73,43.67,1.33,1.86,0.1,1.72,-1.34,1.86,True
2026-01-28,SKYT,C,FlatBase,33.64,36.268,7.25,17.83,7,,156.49,39,79.32,92.39,161.79,7.25,-2.02,-11.36,-12.6,-8.35,-2.02,False
2026-01-28,SLB,B,VCP,48.5835,51.3671,5.42,11.01,10,,45.08,60,26.77,36.59,51.42,5.42,-0.86,5.07,6.13,5.98,6.72,False
2026-01-28,SLVR,C,FlatBase,81.07,85.9,5.62,19.34,7,,90.15,50,39.88,96.18,152.85,5.62,-3.65,-16.63,-12.93,-0.79,-0.79,False
2026-01-28,SMTC,C,HTF,81.57,83.8,2.66,8.46,6,0.76,28.13,40,8.53,20.2,58.39,2.66,0.5,0.38,8.53,10.94,12.98,True
2026-01-28,SSRM,C,FlatBase,28.16,28.35,0.67,19.01,7,,25.41,50,28.35,24.82,89.76,0.67,-4.76,-14.35,-2.27,14.13,14.13,False
2026-01-28,SWBI,C,HTF,10.957,11.4424,4.24,9.18,9,,36.98,38,11.49,16.76,42.11,4.24,-1.08,5.15,6.6,7.59,8.59,True
2026-01-28,TER,C,FlatBase,250.3753,251.045,0.27,15.33,16,,73.39,59,27.36,37.91,135.7,0.27,0.55,7.42,28.33,32.88,36.92,True
2026-01-28,TIGO,B,HTF,59.3328,60.6106,2.11,6.66,6,,32.08,52,12.06,31.04,49.84,2.11,2.29,3.75,6.15,16.19,16.19,True
2026-01-28,TSEM,B,Pennant,138.93,139.35,0.3,11.02,8,,78.49,59,15.13,63.12,184.46,0.3,-3.04,-12.7,-3.23,-10.86,6.19,False
2026-01-28,TSMX,C,Pennant,61.3055,64.3528,4.74,13.54,8,,50.92,37,27.98,24.12,80.96,5.34,-1.74,-9.89,18.11,18.94,25.81,False
2026-01-28,TTMI,C,Pennant,97.99,106.0,7.56,13.19,8,,81.38,59,39.15,45.82,125.99,8.15,-1.54,-1.81,-6.21,9.77,11.09,True
2026-01-28,TYRA,C,FlatBase,31.08,32.44,4.19,19.2,15,,122.86,60,22.17,96.21,189.12,4.19,4.05,-1.0,-3.47,6.76,11.0,False
2026-01-28,UCTT,B,Pennant,45.33,47.8,5.17,11.23,6,,118.01,40,75.9,65.38,98.03,5.17,4.77,-5.18,23.38,31.19,58.75,False
2026-01-28,UFO,B,HTF,48.15,48.57,0.86,8.83,8,,50.96,38,23.56,28.05,59.65,0.86,-2.14,-9.7,-9.62,-6.63,-2.14,False
2026-01-28,URNJ,C,FlatBase,40.43,40.55,0.3,18.27,6,,59.13,39,62.86,38.34,101.15,0.3,-4.4,-18.2,-16.45,-12.79,-4.4,False
2026-01-28,VOXR,C,FlatBase,5.7121,5.8616,2.55,19.49,10,,30.17,46,19.2,34.55,72.05,2.55,-3.84,-8.73,-2.62,6.98,6.98,False
2026-01-28,VRDN,B,HTF,33.62,34.29,1.95,8.84,10,,54.25,57,8.38,42.28,103.39,1.95,-0.15,-9.67,-10.56,-12.28,-0.15,False
2026-01-28,VREX,B,HTF,13.98,14.565,4.02,6.01,6,,38.18,41,17.09,19.59,79.0,9.57,-0.21,-0.36,-2.65,-3.29,1.29,False
2026-01-28,VSAT,C,FlatBase,47.58,48.9,2.7,16.85,8,,51.37,37,34.63,19.49,81.46,2.7,-2.84,-16.6,-4.73,-3.17,2.67,False
2026-01-28,WFRD,C,Pennant,90.96,93.2927,2.5,12.33,16,,45.95,59,15.56,24.51,65.95,2.5,2.84,9.33,13.63,15.06,17.18,True
2026-01-28,WLDN,B,HTF,133.36,137.0,2.66,8.73,9,,57.14,47,23.14,41.11,49.66,2.66,0.37,-16.06,-15.07,-10.32,0.37,False
2026-01-29,ACMR,C,FlatBase,54.68,57.05,4.15,15.11,9,,72.19,49,38.61,32.17,128.4,4.15,6.29,-0.53,17.23,1.83,29.26,True
2026-01-29,ADAM,B,HTF,8.1525,8.4817,3.88,7.31,9,,36.89,53,15.34,29.66,35.09,3.88,-4.99,-5.7,-4.28,-2.14,-1.54,False
2026-01-29,AEIS,B,HTF,269.0388,276.7664,2.79,8.14,6,,45.97,41,28.54,30.96,78.64,2.79,-5.11,-4.27,16.29,24.73,25.82,False
2026-01-29,AKAM,C,Pennant,99.35,104.98,5.36,10.44,6,,34.82,53,13.87,33.3,40.86,5.36,-2.21,-7.91,5.29,-0.97,12.49,False
2026-01-29,ALB,B,HTF,180.2535,195.2064,7.66,9.48,6,,113.55,53,27.76,87.76,141.43,7.66,-5.57,-13.4,-12.05,-1.12,8.4,False
2026-01-29,ALGT,C,Pennant,91.44,96.89,5.62,13.29,14,,63.66,45,7.24,47.65,86.84,14.99,-3.07,8.73,19.51,11.71,25.54,True
2026-01-29,ALHC,C,FlatBase,22.5,23.87,5.74,16.34,6,,47.19,44,13.92,33.61,55.07,5.74,0.13,-6.0,-10.89,-14.58,1.73,False
2026-01-29,ALMS,B,FlatBase,26.84,28.29,5.13,17.11,7,0.587,491.57,59,175.0,488.6,524.19,5.13,-8.68,-1.86,-0.15,10.62,11.7,False
2026-01-29,AMAT,B,HTF,340.9148,344.1708,0.95,9.73,9,,48.55,59,32.82,43.88,85.53,0.95,-5.57,-10.94,-3.79,9.21,15.85,False
2026-01-29,AMRX,C,Pennant,14.11,15.0,5.93,11.3,7,,37.1,55,11.98,26.04,65.22,5.93,-3.05,4.68,3.69,-2.13,7.65,False
2026-01-29,APA,C,FlatBase,26.0854,27.3072,4.47,16.22,26,,,,8.38,17.87,33.97,4.47,0.57,0.84,2.51,15.65,15.65,False
2026-01-29,ARDX,B,Pennant,7.85,8.4,6.55,10.12,7,,61.09,56,34.65,32.6,50.67,6.55,-2.04,-10.83,-10.7,-16.56,-0.76,False
2026-01-29,ARRY,C,FlatBase,11.71,11.96,2.09,15.89,6,,39.72,53,27.01,39.24,112.91,2.09,-3.29,-4.95,-8.71,-35.27,2.13,True
2026-01-29,ASTS,C,FlatBase,122.09,124.32,1.79,16.93,6,,129.53,41,68.1,71.61,161.83,1.79,-8.91,-23.61,-32.66,-35.14,-5.18,False
2026-01-29,ASYS,C,Pennant,17.39,18.47,5.85,13.75,7,,141.56,50,38.57,122.66,258.56,5.85,-3.34,-8.74,-36.8,-24.96,1.5,False
2026-01-29,ATRO,A,HTF,76.8,79.99,3.99,8.71,7,0.797,61.83,49,41.59,57.57,151.72,3.99,-1.37,-4.43,-1.18,4.97,4.97,True
2026-01-29,AUGO,C,Pennant,74.1299,76.2037,2.72,14.84,6,,129.58,57,48.19,127.01,187.96,2.72,-14.75,-16.04,-7.74,13.04,20.12,False
2026-01-29,BIDU,A,HTF,157.51,165.3,4.71,7.33,6,0.738,47.14,41,20.55,29.93,80.3,4.71,-2.75,-11.78,-12.15,-21.0,-2.75,False
2026-01-29,BILI,C,Pennant,35.44,36.4,2.64,10.34,6,,38.37,41,44.12,17.39,55.78,2.64,-3.95,-14.79,-14.53,-21.28,-3.95,False
2026-01-29,BTSG,B,VCP,39.83,41.03,2.92,10.09,17,,43.41,59,6.36,18.93,91.67,2.92,-1.41,-3.69,-5.12,4.02,4.02,False
2026-01-29,CAMT,C,Pennant,155.63,155.79,0.1,11.16,7,,55.01,39,46.34,26.08,87.19,0.1,-5.85,-9.33,-0.16,7.56,8.61,False
2026-01-29,CDNA,B,HTF,20.8,21.485,3.19,6.7,6,,47.2,57,10.4,40.83,73.77,18.59,-1.2,-11.78,-8.17,-9.81,-0.82,False
2026-01-29,CELC,C,FlatBase,112.12,120.315,6.81,16.57,16,,136.97,60,12.41,49.12,144.38,6.81,-2.41,-6.99,-6.47,-0.37,-0.37,False
2026-01-29,CENX,C,Pennant,48.93,52.0,5.9,14.19,10,,85.15,37,24.89,59.23,112.65,5.9,-7.36,-4.21,1.57,5.38,11.1,False
2026-01-29,CGON,C,Pennant,53.42,57.88,7.71,10.28,7,,52.88,22,28.66,27.49,114.97,7.71,-2.56,-7.9,-3.37,10.07,10.07,False
2026-01-29,CIEN,B,FlatBase,253.53,261.13,2.91,17.26,16,0.801,66.26,60,8.41,33.75,166.71,2.91,-0.68,-0.22,15.55,37.54,39.36,True
2026-01-29,CMPX,C,Pennant,6.38,6.488,1.66,12.3,6,,68.55,56,18.81,70.59,136.3,1.66,0.31,-2.51,-0.63,-11.44,4.86,True
2026-01-29,CMTL,C,Pennant,5.77,6.16,6.33,13.31,9,,110.56,52,9.07,89.8,187.06,6.33,-3.64,-10.75,-1.21,-13.0,3.64,False
2026-01-29,COGT,B,Pennant,37.65,40.4,6.81,10.87,7,,182.38,52,6.0,142.9,243.52,13.9,-4.62,-5.18,-2.47,3.19,6.16,False
2026-01-29,COHU,C,HTF,29.36,30.65,4.21,8.42,7,,39.29,43,26.17,21.27,51.42,4.21,-2.79,-1.46,11.72,2.86,16.35,False
2026-01-29,COPJ,C,Pennant,51.4,53.945,4.72,14.78,6,,55.27,53,30.82,65.04,124.2,4.72,-10.37,-14.73,-13.93,-4.35,-4.35,False
2026-01-29,COPP,C,FlatBase,44.08,47.46,7.12,18.67,7,,48.88,52,26.63,56.93,96.35,7.12,-9.28,-12.27,-8.08,-0.29,0.68,False
2026-01-29,CRL,B,HTF,211.68,228.39,7.32,7.99,7,0.698,35.22,51,6.12,18.35,42.32,7.51,-0.57,-13.22,-25.01,-15.68,0.73,False
2026-01-29,CTMX,C,Pennant,5.74,6.15,6.67,14.47,6,,75.46,57,34.74,46.06,144.26,6.67,-0.87,-8.71,-5.4,-6.45,6.1,False
2026-01-29,DAKT,C,HTF,22.46,22.74,1.23,7.17,7,,27.45,40,13.61,16.31,32.12,7.88,3.07,6.06,16.38,14.78,23.46,True
2026-01-29,DFTX,B,HTF,17.24,18.12,4.86,9.27,7,,60.58,39,28.75,40.28,75.03,4.86,-2.09,-5.74,-5.86,1.22,5.74,True
2026-01-29,DHC,B,HTF,5.862,6.0411,2.96,8.91,7,,46.59,56,21.25,33.04,75.42,2.96,-1.02,5.62,7.33,15.16,16.01,True
2026-01-29,DNLI,C,FlatBase,21.59,21.99,1.82,15.1,6,,45.25,51,30.77,40.56,54.66,11.32,0.69,-7.27,-11.16,-1.9,5.33,True
2026-01-29,DNTH,C,Pennant,53.36,54.59,2.25,12.86,6,,60.27,60,29.48,56.8,184.43,2.25,0.06,-12.71,-11.02,3.43,3.43,False
2026-01-29,DSGN,C,Pennant,10.57,10.97,3.65,13.08,6,,85.34,60,12.69,61.37,146.96,3.65,-3.41,-5.87,-4.92,-1.23,3.78,False
2026-01-29,ELVA,C,Pennant,10.56,11.46,7.85,13.26,6,,161.94,39,33.67,65.52,128.57,7.85,2.56,-22.73,-17.14,-28.41,6.34,False
2026-01-29,ENTG,B,HTF,122.6252,123.9143,1.04,8.89,7,,74.04,40,45.77,34.4,68.1,1.04,-3.78,-10.09,6.67,7.94,12.29,False
2026-01-29,ERAS,C,FlatBase,10.31,10.708,3.72,15.48,6,,367.73,52,177.15,333.19,636.43,3.72,1.94,15.23,19.4,32.49,32.49,True
2026-01-29,EWTX,A,HTF,28.78,30.25,4.86,8.83,6,0.647,96.18,60,15.98,60.16,126.97,5.58,-2.19,-5.52,5.52,5.77,7.71,False
2026-01-29,EZPW,C,HTF,21.09,22.11,4.61,6.56,13,0.711,25.85,39,8.6,16.26,38.02,4.61,1.71,8.77,15.41,25.79,25.79,True
2026-01-29,FCX,C,FlatBase,64.9869,69.2874,6.21,16.13,7,,57.13,50,28.55,58.55,56.5,6.21,-7.52,-9.07,-4.74,4.53,5.67,False
2026-01-29,FIX,A,HTF,1170.3931,1199.2368,2.41,9.03,8,0.556,43.6,60,25.52,19.9,69.57,2.41,-2.51,-2.01,10.97,22.02,25.36,True
2026-01-29,GGLL,C,FlatBase,111.03,114.2386,2.81,15.14,16,,77.48,60,15.37,36.11,159.76,2.81,0.38,-4.13,-16.87,-16.08,3.52,True
2026-01-29,GILT,B,Pennant,19.97,20.1,0.65,11.49,6,,71.76,41,54.33,39.75,127.19,0.65,-3.41,-2.75,-33.65,-20.38,-1.55,False
2026-01-29,GPCR,A,HTF,87.15,94.42,7.7,8.81,7,0.538,255.4,59,25.31,166.03,434.33,8.17,1.49,-16.0,-17.34,-27.73,3.09,False
2026-01-29,GPRE,C,HTF,12.09,12.28,1.55,9.04,7,,27.87,20,23.37,15.69,63.38,1.79,-5.21,4.71,15.14,13.56,28.21,True
2026-01-29,GSAT,C,FlatBase,64.65,68.72,5.92,16.79,17,,62.01,46,5.91,28.32,127.08,13.66,-4.69,-16.27,-8.74,-3.68,-1.87,False
2026-01-29,HAL,B,VCP,33.229,35.3786,6.08,11.56,14,,50.49,58,18.15,23.63,61.99,6.08,0.39,1.35,2.7,7.82,7.82,False
2026-01-29,HII,B,HTF,426.4973,434.7814,1.91,7.05,9,,50.82,59,25.81,35.33,63.15,1.91,-1.71,-13.66,-4.92,4.23,4.65,False
2026-01-29,ICHR,C,FlatBase,33.49,34.37,2.56,16.77,7,,133.54,40,81.71,46.12,92.03,5.82,-9.41,-14.84,31.17,41.98,59.99,False
2026-01-29,ILMN,B,VCP,149.69,155.53,3.75,11.91,16,,64.99,58,14.13,24.75,58.3,3.75,-3.26,-10.74,-23.55,-10.17,-3.26,False
2026-01-29,IMNM,A,HTF,25.07,26.625,5.84,8.81,6,0.756,69.42,50,16.71,47.47,158.72,5.84,-1.79,-4.27,-10.49,-12.8,7.58,True
2026-01-29,IVZ,C,Pennant,27.2849,29.1452,6.38,10.47,9,,31.19,41,5.52,18.6,36.3,6.38,-1.55,-7.03,-5.38,-4.5,-1.12,False
2026-01-29,KLAC,C,Pennant,1682.5237,1691.1525,0.51,14.26,9,,42.9,37,38.65,38.42,84.87,0.51,-15.24,-20.99,-13.88,-9.39,-8.07,False
2026-01-29,KLIC,A+,HTF,58.6665,59.8129,1.92,5.0,6,0.751,69.39,42,29.17,46.98,67.73,1.92,-2.58,12.83,22.48,18.47,27.22,True
2026-01-29,KNSA,C,FlatBase,43.96,45.0,2.31,17.73,26,,,,6.57,17.32,36.73,2.31,-0.09,-3.14,1.71,1.21,8.67,False
2026-01-29,KRYS,B,HTF,279.34,295.98,5.62,9.91,12,,57.76,51,13.3,41.19,101.46,5.62,-0.04,-4.19,-3.25,-1.32,3.04,False
2026-01-29,LASR,B,Pennant,47.11,48.31,2.48,11.8,6,,67.83,43,25.59,45.45,80.15,2.48,-3.18,-2.17,11.29,19.27,33.62,True
2026-01-29,LIND,B,VCP,16.82,17.19,2.15,10.7,12,,48.12,38,16.64,37.87,36.08,2.15,-0.89,8.68,20.39,17.18,23.96,True
2026-01-29,LMT,C,Pennant,619.2465,642.285,3.59,11.13,6,,35.23,35,28.71,28.55,48.44,3.59,1.88,-2.14,2.4,5.71,7.07,False
2026-01-29,LQDA,C,Pennant,43.06,44.27,2.73,12.63,6,,83.51,60,24.85,70.74,110.56,2.73,-1.56,-3.48,-9.34,-27.96,8.29,True
2026-01-29,LRCX,C,Pennant,247.873,251.0792,1.28,14.92,7,,63.88,40,44.98,54.17,144.79,1.28,-5.93,-14.05,-6.8,-5.75,0.53,False
2026-01-29,LUV,C,FlatBase,48.2914,48.9087,1.26,17.18,14,,50.7,45,17.35,60.08,65.38,1.26,-2.02,8.27,4.8,1.57,12.99,True
2026-01-29,MAMA,B,HTF,15.17,15.296,0.82,6.51,7,,49.75,43,12.45,40.99,89.15,0.82,-0.46,3.16,-0.59,12.99,14.57,True
2026-01-29,MAZE,B,Pennant,45.0,47.36,4.98,10.85,6,,61.54,50,8.62,35.38,242.47,4.98,-3.16,-2.33,4.53,1.31,7.49,True
2026-01-29,MCHP,B,HTF,78.8955,80.9533,2.54,9.85,7,,56.85,40,24.54,28.31,30.32,2.54,-4.33,-1.66,-0.55,-5.39,1.75,False
2026-01-29,MEOH,B,HTF,48.7707,49.5179,1.51,7.3,7,,43.39,55,23.24,32.18,49.24,8.4,-2.51,-3.9,-1.65,3.23,4.84,True
2026-01-29,MIRM,C,Pennant,102.92,103.81,0.86,11.84,6,,49.81,25,30.29,45.26,71.62,0.86,0.29,-4.56,-0.88,-10.33,5.54,True
2026-01-29,MKSI,C,Pennant,243.6449,246.1125,1.0,13.1,6,,62.79,53,52.62,67.91,146.32,1.0,-3.47,-6.99,2.27,0.33,7.82,False
2026-01-29,MPWR,C,Pennant,1180.7893,1182.6855,0.16,11.32,6,,25.85,43,30.54,18.05,47.61,0.16,-4.99,-2.3,-2.3,-3.42,4.12,False
2026-01-29,MRCY,B,HTF,98.29,103.84,5.34,8.03,9,,55.81,38,34.63,26.37,86.05,5.34,-4.49,-19.55,-18.35,-9.42,1.01,False
2026-01-29,MTSI,A,HTF,227.73,230.82,1.34,6.85,8,,63.12,60,32.96,51.63,88.3,1.34,-3.81,0.03,4.94,8.95,11.26,False
2026-01-29,MU,C,FlatBase,435.607,444.5233,2.01,15.24,6,,97.52,41,52.69,85.75,266.93,2.01,-4.8,-12.14,-5.01,-5.37,0.46,False
2026-01-29,NEM,C,Pennant,126.6736,134.6076,5.89,12.44,6,,55.21,59,27.12,55.97,85.16,5.89,-11.49,-14.5,-6.94,2.42,2.42,False
2026-01-29,NEOG,A,HTF,10.21,10.44,2.2,7.95,6,,83.55,41,46.07,62.32,100.98,14.63,0.1,3.72,5.58,9.99,10.97,True
2026-01-29,NVMI,C,Pennant,497.63,507.27,1.9,13.98,7,,67.89,40,51.54,43.1,84.1,1.9,-8.0,-14.25,-10.87,-11.81,-4.38,False
2026-01-29,ON,B,HTF,62.2,66.86,6.97,9.51,7,,40.6,40,14.87,23.27,30.51,6.97,-3.71,1.45,13.55,6.88,16.09,False
2026-01-29,PATK,B,HTF,129.0752,134.7058,4.18,6.58,7,,37.77,43,19.45,26.52,30.05,4.18,-2.59,8.55,9.12,-4.09,12.53,True
2026-01-29,PLXS,C,Pennant,197.6,198.76,0.58,13.6,7,,36.7,40,34.42,37.67,52.43,0.58,0.88,1.76,0.75,-1.76,5.45,True
2026-01-29,POWL,C,Pennant,152.2368,153.9959,1.14,12.38,8,,51.85,38,43.34,17.05,87.74,1.14,-2.92,17.92,29.76,14.65,29.76,True
2026-01-29,PRAX,B,FlatBase,314.28,326.91,3.86,18.35,15,0.747,462.44,60,6.63,72.69,584.11,3.86,-0.09,-2.76,5.93,7.15,10.59,False
2026-01-29,PTEN,C,Pennant,7.4514,7.7578,3.95,12.87,12,,31.58,59,23.4,19.46,42.76,14.6,-0.13,8.36,7.96,12.86,15.38,True
2026-01-29,RGLD,B,HTF,291.4554,305.6997,4.66,8.57,6,,70.6,53,31.63,67.52,73.56,4.66,-9.82,-13.13,-6.58,2.67,2.67,False
2026-01-29,RING,C,Pennant,92.66,98.0,5.45,11.96,6,,54.72,53,25.83,52.49,88.01,5.45,-12.84,-14.97,-8.71,7.3,7.3,False
2026-01-29,SCHL,B,HTF,35.1743,35.2336,0.17,4.47,6,,30.26,21,19.98,24.74,47.06,0.17,-1.08,-3.65,-4.72,-1.64,-0.14,False
2026-01-29,SETM,B,HTF,38.33,40.55,5.47,9.13,6,,58.41,51,32.4,52.68,88.87,5.47,-9.39,-15.34,-9.6,0.78,0.81,False
2026-01-29,SLB,B,VCP,48.166,51.3671,6.23,11.01,11,,45.08,60,26.24,31.91,49.75,6.23,-0.14,2.19,5.14,6.59,7.65,False
2026-01-29,SMTC,C,HTF,81.98,83.8,2.17,8.46,7,0.764,28.13,40,11.25,21.9,61.22,2.17,-2.72,1.49,5.55,10.05,12.42,True
2026-01-29,SSRM,C,FlatBase,26.82,28.81,6.91,17.95,6,,33.37,52,22.35,17.17,76.56,6.91,-14.88,-16.0,-3.32,20.02,20.02,False
2026-01-29,STLD,C,VCP,181.4086,184.9875,1.93,10.45,19,,25.03,57,7.39,17.01,48.89,1.93,-1.32,6.07,9.64,6.13,13.08,True
2026-01-29,SWBI,C,HTF,10.8381,11.4424,5.28,9.18,10,,36.98,38,10.84,20.0,39.69,5.28,-0.18,5.76,6.76,8.78,9.78,True
2026-01-29,TER,C,FlatBase,251.7647,253.504,0.69,16.15,17,,73.39,59,30.13,37.69,134.78,0.69,-4.3,7.65,23.49,27.11,36.17,True
2026-01-29,TIGO,B,HTF,60.6886,61.1275,0.72,5.31,6,,34.16,53,13.9,36.06,56.62,0.72,-1.91,4.81,5.64,17.15,17.15,True
2026-01-29,TSEM,B,Pennant,134.71,139.35,3.33,11.02,9,,78.49,59,14.72,59.59,179.31,3.33,0.01,-4.18,-0.84,-7.3,9.52,False
2026-01-29,TSMX,C,Pennant,60.2399,64.3528,6.39,13.54,9,,50.92,37,22.5,18.71,79.14,6.99,-5.32,-5.54,16.1,19.39,28.04,False
2026-01-29,TYRA,C,FlatBase,32.34,32.44,0.31,19.2,16,,122.86,60,23.01,109.59,209.47,0.31,-4.7,-8.91,-9.74,3.0,6.68,False
2026-01-29,UCTT,C,Pennant,47.49,48.66,2.4,12.8,7,,118.01,40,87.49,66.46,104.7,2.4,-8.02,-7.64,10.47,27.77,51.53,False
2026-01-29,UFO,B,HTF,47.12,48.66,3.16,9.0,9,,50.96,38,21.91,28.31,56.71,3.16,-3.57,-10.63,-9.51,-5.62,-3.2,False
2026-01-29,UPWK,C,Pennant,21.02,22.84,7.97,12.65,6,0.717,35.19,54,6.05,34.48,59.61,7.97,-4.71,-15.22,-37.63,-36.16,-4.71,False
2026-01-29,URNJ,C,FlatBase,38.65,40.81,5.29,16.15,6,,64.0,40,53.37,44.12,92.21,5.29,-9.5,-21.03,-16.33,-9.91,-6.91,False
2026-01-29,VOXR,C,FlatBase,5.4927,5.8616,6.29,15.14,6,,31.98,53,16.24,33.13,65.44,6.29,-4.35,-13.07,-7.44,16.7,16.7,False
2026-01-29,VRDN,B,HTF,33.57,34.29,2.1,8.84,11,,54.25,57,7.87,45.01,104.57,2.1,-1.7,-13.11,-14.36,-12.48,-1.1,False
2026-01-29,VREX,B,HTF,13.95,14.565,4.22,5.6,6,,40.23,42,19.74,15.86,47.15,9.77,-0.07,-1.22,-4.09,-5.59,1.51,False
2026-01-29,VSAT,C,FlatBase,46.23,49.68,6.94,18.16,9,,51.37,37,34.16,20.39,80.44,6.94,-2.29,-19.01,0.87,-0.97,5.67,False
2026-01-29,WDC,C,FlatBase,278.2768,285.2835,2.46,20.0,6,,94.91,58,61.61,76.33,272.09,2.46,-10.12,-6.54,2.04,0.46,6.52,True
2026-01-29,WERN,B,HTF,34.4901,35.7347,3.48,8.25,6,,50.36,41,15.96,35.46,31.49,6.14,-1.13,9.32,-5.86,1.3,9.32,True
2026-01-29,WFRD,C,Pennant,93.5464,95.6453,2.19,14.49,17,,45.95,59,20.16,25.42,70.21,2.19,0.04,7.36,7.37,12.45,13.94,True
2026-01-30,ACMR,C,FlatBase,58.12,58.18,0.1,16.76,10,,72.19,49,29.5,49.41,142.98,0.1,5.16,7.5,11.56,-1.74,21.61,True
2026-01-30,AEIS,B,HTF,255.2829,277.0663,7.86,8.58,7,,45.97,41,15.03,30.99,68.63,7.86,2.53,7.01,23.07,33.35,33.35,False
2026-01-30,AKAM,C,Pennant,97.15,104.98,7.46,10.44,7,,34.82,53,14.16,34.99,37.59,7.46,-0.54,-2.13,15.04,0.5,15.04,False
2026-01-30,ALHC,C,FlatBase,22.53,23.87,5.61,16.34,6,,48.44,45,11.42,31.83,54.21,5.61,0.53,-3.46,-10.39,-12.78,1.6,False
2026-01-30,AMAT,B,HTF,321.9185,344.1708,6.47,9.73,10,,48.55,59,19.88,40.3,75.66,6.47,1.89,0.06,10.11,15.61,22.69,False
2026-01-30,ANAB,C,Pennant,31.6067,33.6667,6.12,12.38,12,0.743,51.89,42,5.47,36.47,137.05,9.64,6.6,4.89,11.96,15.82,18.35,True
2026-01-30,APA,C,FlatBase,26.2344,27.3072,3.93,16.22,27,,,,5.13,20.69,35.34,3.93,-1.97,3.98,5.72,19.99,19.99,False
2026-01-30,ARCB,C,Pennant,90.0316,93.0752,3.27,14.58,7,,54.31,41,16.91,26.61,31.51,11.94,10.56,24.1,15.85,18.23,24.1,True
2026-01-30,ARRY,C,FlatBase,11.325,12.0,5.63,16.17,7,,39.72,53,16.99,46.51,106.66,5.63,-1.63,4.72,-1.46,-33.16,5.61,False
2026-01-30,ASML,B,HTF,1418.0282,1488.262,4.72,8.72,7,,44.32,40,22.27,38.14,97.63,4.72,1.29,-0.7,-1.02,0.17,7.42,False
2026-01-30,ATRO,A,HTF,75.75,79.99,5.3,7.76,6,0.751,62.49,51,33.81,57.85,140.48,5.3,2.05,1.1,1.57,7.39,7.39,True
2026-01-30,AXGN,C,FlatBase,34.85,35.5,1.83,15.63,16,,114.05,60,12.42,46.61,148.75,1.83,0.49,0.23,-4.65,-12.05,1.52,False
2026-01-30,BILI,C,Pennant,34.04,36.4,6.48,10.34,7,,38.37,41,29.09,18.69,47.17,6.48,-2.35,-7.37,-10.11,-20.01,-2.35,False
2026-01-30,CAMT,C,Pennant,146.53,155.79,5.94,11.16,8,,55.01,39,26.87,24.75,72.88,5.94,-3.13,1.7,10.56,17.02,17.02,False
2026-01-30,CDNA,B,HTF,20.55,21.485,4.35,6.7,7,0.794,47.2,57,7.37,41.53,74.6,19.57,-0.63,-5.26,-4.48,-8.78,0.39,False
2026-01-30,CGEM,B,Pennant,11.96,12.99,7.93,11.47,7,0.655,74.83,50,18.18,61.62,68.69,10.28,6.27,2.26,-3.09,33.7,33.7,True
2026-01-30,CMPX,C,Pennant,6.4,6.488,1.36,12.3,7,,68.55,56,23.79,68.87,91.62,1.36,1.87,1.87,-1.87,-11.25,4.53,True
2026-01-30,COHU,C,HTF,28.54,30.65,6.88,8.42,8,,39.29,43,15.97,25.89,48.8,6.88,2.84,8.09,7.22,9.15,19.69,True
2026-01-30,CTMX,C,Pennant,5.69,6.15,7.48,14.47,7,,75.46,57,33.88,39.12,146.32,7.48,7.03,-0.35,-6.5,-6.15,7.03,False
2026-01-30,DAKT,C,HTF,23.15,23.2,0.22,9.01,8,,27.45,40,16.68,19.21,36.82,5.05,1.77,9.76,18.75,14.77,19.78,True
2026-01-30,DFTX,A,HTF,16.88,17.76,4.95,7.43,6,,62.92,41,23.75,40.67,68.8,6.84,8.0,0.12,-6.69,1.78,8.0,True
2026-01-30,DHC,B,HTF,5.8021,6.0411,3.96,8.91,8,,46.59,56,16.87,38.25,73.11,3.96,0.52,9.64,12.74,24.61,24.61,True
2026-01-30,DNLI,C,FlatBase,21.74,22.0,1.18,15.14,7,,45.25,51,33.62,45.71,56.18,10.7,4.6,-3.04,-13.66,-3.4,4.6,True
2026-01-30,DNTH,C,FlatBase,53.39,57.5,7.15,17.27,7,,60.27,60,34.55,60.81,182.64,7.15,-0.39,-4.94,-11.22,3.5,3.5,False
