scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2025-10-27,FSLR,C,Pennant,247.69,249.56,0.75,13.2,18,,44.32,57,12.32,35.04,90.85,0.75,-3.27,7.28,10.07,4.91,11.99,True
2025-10-27,INTC,C,Pennant,39.54,41.12,3.84,12.35,6,,97.31,55,17.85,102.77,94.68,3.84,5.03,-0.1,-2.76,-9.48,5.03,True
2025-10-27,IQV,C,Pennant,217.43,225.0,3.36,12.17,17,,31.04,57,14.47,18.98,41.83,3.75,0.32,-1.63,-2.01,4.94,4.94,False
2025-10-27,KLAC,C,Pennant,1211.5204,1217.5723,0.5,10.72,6,,36.61,33,12.66,33.0,75.81,0.5,-0.75,0.33,0.23,-6.3,1.66,True
2025-10-27,LRCX,C,FlatBase,156.4547,157.8008,0.85,17.21,16,,57.58,46,17.18,59.75,109.97,0.85,-0.82,2.77,6.04,-4.16,6.04,True
2025-10-27,MPWR,C,Pennant,1100.983,1107.9672,0.63,11.81,6,,45.3,56,20.03,33.27,74.23,0.63,-1.69,-9.15,-11.65,-19.19,-0.99,False
2025-10-27,MU,C,Pennant,219.9187,224.7947,2.17,14.48,6,,97.27,55,31.63,104.36,166.82,2.17,0.82,6.63,15.08,1.74,15.08,True
2025-10-27,TER,C,Pennant,147.327,150.5333,2.13,12.58,16,,64.19,50,7.16,39.66,96.93,2.13,-2.12,24.12,24.8,12.61,27.18,True
2025-10-27,VRT,C,FlatBase,192.7822,193.8815,0.57,16.14,9,,48.22,27,27.87,37.63,102.07,0.57,-1.21,-0.78,-2.62,-12.44,3.3,True
2025-10-27,WDC,C,FlatBase,126.5077,137.2239,7.81,18.11,19,,104.22,60,5.51,64.08,186.8,7.81,-1.38,24.75,37.54,19.15,37.54,True
2025-10-28,AMD,C,Pennant,258.01,264.58,2.48,15.0,7,,59.16,31,57.31,48.02,153.7,2.48,2.45,-3.09,-7.94,-20.11,2.45,False
2025-10-28,ANET,C,FlatBase,156.77,162.68,3.63,15.91,15,,46.56,60,5.02,32.72,79.64,3.63,3.36,-2.05,-13.93,-20.24,3.36,False
2025-10-28,AVGO,C,VCP,371.4785,372.5641,0.29,10.31,12,,28.26,58,11.87,27.54,80.24,0.29,3.49,-5.64,-5.63,3.23,3.49,True
2025-10-28,CIEN,C,Pennant,183.04,186.32,1.76,14.36,10,0.836,99.99,60,20.64,100.07,144.77,1.76,3.4,-0.09,13.32,7.21,14.47,True
2025-10-28,DELL,C,Pennant,163.6554,165.7597,1.27,13.12,15,,36.02,26,10.55,26.81,72.67,1.27,-0.78,-6.21,-15.84,-23.63,-0.78,False
2025-10-28,F,C,FlatBase,12.681,13.4922,6.01,18.83,29,,,,7.01,20.31,31.33,6.01,0.84,-2.59,2.47,1.46,3.62,False
2025-10-28,FSLR,C,Pennant,239.6,249.56,3.99,13.2,19,,44.32,57,6.57,28.24,79.13,3.99,0.88,9.64,10.25,8.66,15.77,True
2025-10-28,INCY,C,VCP,91.65,93.98,2.48,11.87,17,,29.46,54,5.71,17.92,53.44,2.48,-1.6,12.3,18.01,15.17,18.12,True
2025-10-28,INTC,C,FlatBase,41.53,42.48,2.24,15.16,6,,97.41,56,15.55,105.7,97.76,2.24,-0.46,-10.84,-8.79,-13.73,-0.46,False
2025-10-28,IQV,C,Pennant,218.13,225.0,3.05,12.17,18,,31.04,57,7.04,18.59,42.3,3.44,-0.14,-3.29,0.18,6.32,6.32,False
2025-10-28,KLAC,C,Pennant,1202.4574,1217.5723,1.24,10.72,7,,36.61,33,6.84,36.82,72.26,1.24,2.42,-1.04,-1.26,-4.83,2.42,True
2025-10-28,LRCX,C,FlatBase,155.1783,157.8008,1.66,17.21,17,,57.58,46,8.99,61.28,108.7,1.66,3.25,0.1,2.29,-2.37,6.91,True
2025-10-28,MPWR,C,Pennant,1082.3617,1107.9672,2.31,11.81,7,,45.3,56,18.62,35.56,70.42,2.31,0.71,-11.83,-12.12,-16.36,0.71,False
2025-10-28,MU,C,Pennant,221.7272,224.7947,1.36,14.48,7,,97.27,55,21.9,103.6,161.02,1.36,2.13,-1.75,8.65,1.18,14.15,True
2025-10-28,VRT,C,FlatBase,190.4536,195.5854,2.62,16.87,10,,48.22,27,17.93,37.38,99.17,2.62,4.57,-5.12,-6.05,-10.99,4.57,True
2025-10-28,WBD,A,HTF,20.99,21.57,2.69,9.36,6,0.693,88.59,50,8.48,65.02,132.96,2.69,1.67,7.67,9.81,9.39,12.86,True
2025-10-29,AMAT,B,HTF,234.9957,236.6305,0.69,8.98,8,0.785,46.0,33,5.44,32.72,52.37,0.69,-1.36,2.18,-2.13,6.24,6.24,True
2025-10-29,AMD,C,FlatBase,264.33,267.08,1.03,15.8,8,,59.16,31,55.74,62.05,157.03,1.03,-3.59,-3.03,-2.06,-18.95,-1.77,False
2025-10-29,ANET,C,FlatBase,162.03,162.68,0.4,15.91,16,,46.56,60,12.16,16.75,87.27,0.4,-2.22,-13.34,-16.69,-21.22,-2.22,False
2025-10-29,AVGO,C,Pennant,384.4365,384.9345,0.13,13.19,13,,28.26,58,14.13,28.17,86.14,0.13,-2.46,-7.0,-7.97,3.0,3.0,False
2025-10-29,CEG,C,FlatBase,399.8121,411.0367,2.73,16.77,11,,,,12.3,18.75,48.31,2.73,-4.72,-9.51,-11.81,-10.44,-4.72,False
2025-10-29,CIEN,B,FlatBase,189.27,193.12,1.99,17.38,11,0.841,99.99,60,23.98,100.69,153.24,1.99,-0.16,3.46,10.7,5.82,10.7,True
2025-10-29,DELL,C,Pennant,162.385,166.6927,2.58,13.61,16,,36.02,26,11.41,28.13,71.88,2.58,-1.58,-6.84,-13.99,-18.55,-0.97,False
2025-10-29,EME,C,FlatBase,776.15,777.7882,0.21,16.96,16,,26.42,60,17.72,24.91,76.97,0.21,-16.6,-13.07,-17.2,-21.4,-13.03,False
2025-10-29,F,C,FlatBase,12.7872,13.4922,5.23,18.83,29,,,,8.35,19.69,30.52,5.23,-1.36,-0.98,2.76,0.77,2.76,False
2025-10-29,HAL,C,HTF,27.1747,27.2539,0.29,6.71,6,,29.31,51,12.72,30.48,37.13,13.2,-1.89,-1.38,-2.0,-6.15,2.11,False
2025-10-29,INTC,C,FlatBase,41.34,42.48,2.68,15.16,7,,97.41,56,10.83,102.55,93.0,2.68,-2.85,-7.16,-8.35,-10.96,-2.85,False
2025-10-29,KLAC,C,Pennant,1231.6106,1255.8085,1.93,13.43,8,,36.61,33,8.43,39.37,76.97,1.93,-1.69,-0.66,-2.94,-6.01,-0.66,False
2025-10-29,LRCX,C,FlatBase,160.214,162.6271,1.48,19.66,18,,57.58,46,9.31,67.8,114.16,1.48,0.21,2.73,0.47,-3.44,3.55,True
2025-10-29,MPWR,C,Pennant,1090.0533,1119.2456,2.61,12.69,8,,45.3,56,17.58,36.01,72.22,2.61,-0.6,-8.59,-12.41,-15.46,-0.6,False
2025-10-29,MU,C,FlatBase,226.4434,232.2086,2.48,17.21,8,0.849,97.27,55,23.41,108.47,164.37,2.48,-1.16,4.8,8.06,1.6,11.77,True
2025-10-29,NRG,C,FlatBase,176.947,178.9693,1.13,12.54,29,,,,6.69,20.15,49.98,1.13,-3.0,-2.73,-5.17,-5.34,-2.0,False
2025-10-29,PWR,C,FlatBase,448.485,459.1501,2.32,16.81,29,,,,6.61,15.82,37.75,2.32,1.15,1.06,0.16,2.62,2.62,False
2025-10-29,TSLA,B,VCP,461.51,467.0,1.18,11.9,18,,49.77,45,5.85,44.26,54.73,5.53,-4.64,0.12,-6.7,-7.57,1.49,True
2025-10-29,VRT,C,FlatBase,199.1483,199.3781,0.12,18.46,11,,48.22,27,23.28,42.63,111.99,0.12,-2.77,-4.3,-13.0,-13.64,-2.77,False
2025-10-29,WBD,A+,HTF,21.34,21.74,1.84,7.08,6,0.576,90.45,51,10.91,66.85,135.28,1.84,1.31,6.65,3.98,11.9,11.9,True
2025-10-30,AMAT,B,Pennant,231.806,241.7241,4.1,10.05,6,0.842,46.22,36,6.9,27.34,39.22,4.1,0.24,0.42,-4.01,8.68,8.68,False
2025-10-30,AMD,C,FlatBase,254.84,267.08,4.58,15.8,9,,59.16,31,54.76,47.82,135.7,4.58,0.5,-6.73,-2.7,-14.64,1.89,False
2025-10-30,AVGO,C,Pennant,374.9645,384.9345,2.59,13.19,14,,28.26,58,11.26,24.15,70.59,2.59,-1.82,-5.55,-9.69,7.04,7.04,False
2025-10-30,CIEN,B,FlatBase,188.96,193.74,2.47,17.64,12,0.829,99.99,60,24.77,98.53,139.16,2.47,0.51,6.62,2.78,8.07,10.88,True
2025-10-30,DELL,C,Pennant,159.8142,166.6927,4.13,13.61,17,,36.02,26,14.81,20.65,56.88,4.13,0.62,-7.35,-16.81,-17.18,0.62,False
2025-10-30,INCY,C,Pennant,92.59,94.62,2.15,12.47,19,,29.46,54,6.61,18.4,52.16,2.15,0.96,13.62,13.85,12.82,16.92,True
2025-10-30,INTC,C,Pennant,40.16,42.48,5.46,14.24,6,,97.62,58,9.04,103.14,81.06,5.46,-0.42,-7.27,-10.58,1.0,1.0,False
2025-10-30,KLAC,C,Pennant,1210.8025,1280.6543,5.45,13.84,6,,37.34,36,10.25,33.44,60.42,5.45,-0.47,-0.66,-4.34,-3.04,1.04,False
2025-10-30,MPWR,B,HTF,1083.5574,1119.2456,3.19,7.55,6,,50.82,59,18.36,36.54,53.94,3.19,-7.59,-11.91,-15.01,-14.66,-7.59,False
2025-10-30,MU,C,FlatBase,223.8255,232.2086,3.61,17.21,9,0.83,97.27,55,19.26,100.37,143.1,3.61,-0.11,6.39,5.78,5.57,13.08,True
2025-10-30,PWR,C,FlatBase,453.6226,460.6494,1.53,17.08,29,,,,7.75,17.19,36.44,1.53,-1.04,-2.41,-5.93,2.43,2.43,False
2025-10-30,VLO,B,HTF,168.0066,174.0513,3.47,7.08,6,,31.39,52,6.05,28.29,32.54,4.67,-0.32,3.47,3.34,4.57,9.01,False
2025-10-30,VRT,C,Pennant,193.6416,202.3263,4.29,14.05,6,,50.43,33,20.95,39.04,91.87,4.29,-0.46,-5.54,-15.54,-7.21,-0.46,False
2025-10-30,WBD,A+,HTF,21.62,21.84,1.01,4.67,6,0.526,97.12,52,13.85,82.29,134.24,1.01,3.84,3.7,2.41,11.01,11.01,True
2025-10-31,AMD,B,HTF,256.12,267.08,4.1,9.41,6,,67.34,35,25.73,48.25,127.74,4.1,1.38,-8.82,-3.64,-14.2,1.38,False
2025-10-31,APP,B,FlatBase,637.33,654.98,2.69,16.47,19,0.61,80.53,54,8.57,39.77,72.2,14.52,-0.81,-2.73,-12.49,-2.16,2.2,False
2025-10-31,AVGO,C,Pennant,368.1518,384.9345,4.36,13.19,15,,28.26,58,10.18,21.41,59.68,4.36,-1.92,-5.46,-7.35,4.45,9.02,False
2025-10-31,CIEN,B,Pennant,189.92,193.74,1.97,10.29,6,0.788,106.66,46,23.93,99.79,135.66,1.97,-0.19,4.92,0.94,5.79,10.32,True
2025-10-31,DELL,C,Pennant,160.8067,166.6927,3.53,13.61,18,,36.02,26,11.54,18.15,51.37,3.53,-1.17,-9.45,-17.44,-18.47,-1.17,False
2025-10-31,FSLR,C,FlatBase,266.94,269.67,1.01,19.67,19,,41.69,60,16.28,44.57,39.32,1.01,-0.46,0.26,-5.19,-1.27,3.91,True
2025-10-31,INCY,C,Pennant,93.48,95.1,1.7,12.91,19,,29.37,55,7.16,19.25,53.72,1.7,8.65,13.37,11.41,9.16,15.81,True
2025-10-31,INTC,B,Pennant,39.99,42.48,5.86,10.95,6,,98.24,59,9.29,100.45,77.26,5.86,-1.23,-4.65,-11.18,0.05,1.43,False
2025-10-31,KLAC,B,HTF,1205.1494,1280.6543,5.9,9.64,6,,40.16,37,6.06,32.42,52.57,5.9,0.86,-1.27,-6.16,-4.1,1.52,False
2025-10-31,LRCX,B,Pennant,157.0131,164.7511,4.7,10.42,6,,60.25,60,5.57,55.06,85.53,4.7,2.4,1.2,-5.84,-1.7,5.66,False
2025-10-31,MU,A,HTF,223.5857,232.2086,3.71,9.65,6,0.816,108.96,59,17.18,88.33,131.22,3.71,4.88,6.32,10.31,7.46,13.2,True
2025-10-31,VRT,B,HTF,192.7422,202.3263,4.74,8.67,6,,52.78,34,18.46,37.86,82.78,4.74,-0.76,-6.77,-11.35,-7.04,-0.76,False
2025-10-31,WBD,A+,HTF,22.45,22.56,0.49,7.71,7,0.563,97.12,52,17.66,105.77,144.55,0.49,-0.71,0.98,2.58,6.33,6.9,True
2025-11-03,AMAT,B,HTF,236.9494,241.7241,1.98,6.36,6,,48.05,38,12.36,29.29,37.29,1.98,-3.16,-1.11,-3.79,11.84,11.84,False
2025-11-03,AMD,A,HTF,259.65,267.08,2.78,6.47,6,0.797,71.81,36,22.76,50.71,120.57,2.78,-3.7,-6.04,-7.37,-17.1,-0.29,False
2025-11-03,AVGO,C,Pennant,361.1001,384.9345,6.19,13.19,16,,28.26,58,7.77,19.5,56.83,6.19,-2.93,-1.15,-5.49,5.25,11.15,False
2025-11-03,CIEN,B,Pennant,189.56,194.41,2.49,10.6,6,0.782,110.69,47,25.14,103.0,138.35,2.49,-3.53,10.12,1.17,6.83,10.53,True
2025-11-03,COHR,B,HTF,132.0,141.43,6.67,9.44,6,,47.29,51,16.24,16.2,63.57,6.67,-2.5,26.3,5.36,24.92,26.3,True
2025-11-03,DELL,C,Pennant,158.9209,166.8317,4.74,13.68,19,,36.02,26,6.5,16.17,45.32,4.74,-3.42,-10.88,-23.5,-15.09,-3.42,False
2025-11-03,HAL,A,HTF,26.8781,27.3429,1.7,4.34,8,0.828,33.78,52,11.94,33.59,30.08,14.15,-1.36,1.95,-2.06,-0.99,3.24,True
2025-11-03,INCY,C,FlatBase,101.57,101.79,0.22,17.46,14,,27.94,60,16.52,28.26,66.07,0.22,1.33,4.34,2.56,-0.13,6.59,True
2025-11-03,INTC,B,HTF,39.5,42.48,7.02,10.0,6,,104.76,60,6.27,91.28,83.55,7.02,-6.25,-2.66,-12.13,10.05,10.05,False
2025-11-03,KLAC,B,HTF,1215.5184,1280.6543,5.09,8.69,6,,43.99,38,12.39,34.24,52.14,5.09,-2.1,-0.1,-6.85,-2.24,0.65,False
2025-11-03,LITE,C,Pennant,199.58,214.5,6.96,12.21,6,,81.66,60,27.0,73.5,154.92,6.96,-5.62,30.22,21.29,51.72,62.92,True
2025-11-03,LRCX,A,HTF,160.7823,164.7511,2.41,6.62,6,,63.86,57,14.88,58.39,90.61,2.41,-3.39,3.18,-8.55,-1.89,3.18,True
2025-11-03,LVS,C,HTF,60.8071,60.8662,0.1,6.78,6,,27.91,10,19.17,16.43,46.22,0.1,-0.33,7.56,5.53,11.43,13.03,True
2025-11-03,MU,A,HTF,234.5067,237.4243,1.23,9.21,6,0.782,109.99,60,26.39,89.82,146.61,1.23,-7.1,7.93,3.09,2.04,7.93,True
2025-11-03,PWR,C,FlatBase,450.614,469.2155,3.96,17.0,29,,,,6.95,17.39,31.44,3.96,-2.7,-0.1,-5.31,0.87,3.12,False
2025-11-03,TSLA,B,HTF,468.37,474.07,1.2,7.46,6,,49.5,60,8.15,38.15,34.71,4.13,-5.15,-4.94,-12.69,-8.35,-1.35,False
2025-11-03,VRT,B,HTF,191.2831,202.3263,5.46,8.12,6,,58.39,35,20.48,36.92,74.94,5.46,-5.53,-1.86,-12.93,-5.45,-0.36,False
2025-11-03,WBD,A+,HTF,22.29,22.56,1.2,7.71,8,0.589,97.12,52,19.84,106.77,142.02,1.2,1.39,3.1,2.02,10.05,10.05,True
2025-11-04,AMAT,A,HTF,229.4535,241.7241,5.08,6.36,7,0.85,48.05,38,5.83,22.5,32.48,5.08,4.65,-0.66,-2.2,16.93,16.93,False
2025-11-04,AMD,A,HTF,250.05,267.08,6.38,7.37,7,0.816,71.81,36,6.15,42.93,117.45,6.38,2.51,-5.01,-7.9,-12.98,3.54,False
2025-11-04,CIEN,B,Pennant,182.87,194.41,5.94,10.6,6,,111.26,48,14.54,89.7,129.16,5.94,7.08,13.43,2.26,5.73,14.57,True
2025-11-04,INCY,C,FlatBase,102.92,103.86,0.91,19.1,15,,27.94,60,20.54,26.11,63.99,0.91,2.7,5.09,0.94,-1.38,5.19,True
2025-11-04,KLAC,B,HTF,1189.9446,1280.6543,7.08,8.69,7,,43.99,38,12.32,27.85,48.76,7.08,2.82,-0.22,-5.74,1.7,2.82,False
2025-11-04,LRCX,A,HTF,155.3378,164.7511,5.71,6.62,7,,63.86,57,9.29,48.26,84.55,5.71,5.95,2.18,-8.05,2.72,6.8,True
2025-11-04,WBD,A,HTF,22.6,22.62,0.09,7.96,9,0.606,97.12,52,26.33,101.43,147.26,0.09,0.71,1.99,4.82,8.72,8.72,True
2025-11-05,AMAT,B,HTF,240.1193,241.7241,0.66,5.25,6,,50.88,40,9.35,27.13,46.32,0.66,-3.06,-4.22,-2.39,12.07,12.07,False
2025-11-05,AMD,B,HTF,256.33,267.08,4.03,9.09,6,,74.89,38,10.06,38.99,118.77,4.03,-7.27,1.0,-12.79,-15.74,1.0,False
2025-11-05,CIEN,B,HTF,195.81,196.99,0.6,9.94,6,,118.46,49,19.68,106.86,141.03,0.6,2.89,7.0,-3.59,-0.04,7.0,True
2025-11-05,COHR,C,Pennant,134.63,141.43,4.81,12.5,6,,50.64,53,10.04,18.09,71.28,4.81,18.32,16.37,6.17,31.73,31.73,True
2025-11-05,KLAC,B,HTF,1223.4548,1280.6543,4.47,8.69,6,,46.38,40,16.48,29.52,55.81,4.47,-1.69,-2.29,-4.7,-1.38,-0.75,False
2025-11-05,LRCX,A,HTF,164.5815,166.4462,1.12,7.05,6,,67.8,59,17.06,54.93,96.36,1.12,-1.73,-2.2,-9.85,-4.67,0.8,False
2025-11-05,LVS,C,HTF,61.8555,62.3698,0.82,9.03,8,,27.91,10,21.08,15.58,48.7,0.82,0.4,6.57,2.41,6.17,11.11,True
2025-11-05,MU,B,Pennant,237.3044,239.6824,0.99,10.06,8,,109.99,60,23.49,91.24,142.73,0.99,0.35,3.12,-4.88,-4.57,6.65,True
2025-11-05,PWR,C,FlatBase,453.2428,469.2155,3.4,14.99,29,,,,5.47,19.37,31.58,3.4,-2.33,-0.89,-1.76,2.51,2.52,False
2025-11-05,SNDK,C,FlatBase,216.5,218.94,1.11,17.1,6,,402.24,58,66.95,360.54,435.36,1.11,-4.07,30.76,13.61,-1.47,30.76,True
2025-11-05,STX,C,FlatBase,274.5694,282.7039,2.88,15.45,6,,80.93,59,24.39,76.29,158.01,2.88,0.98,2.72,-6.03,-3.68,6.61,True
2025-11-05,TER,C,Pennant,187.37,188.7184,0.71,14.17,6,,66.33,56,29.2,64.7,127.32,0.71,-1.37,-4.44,-10.32,5.97,5.97,False
2025-11-05,TSLA,B,HTF,462.07,474.07,2.53,7.46,8,,49.5,60,6.09,36.15,32.03,5.42,-3.5,-6.81,-12.57,-1.63,-1.63,False
2025-11-05,VRT,C,Pennant,190.5935,202.3263,5.8,12.32,6,,63.62,37,12.93,38.84,79.96,5.8,-4.03,-9.09,-10.52,-4.25,-1.5,False
2025-11-05,WBD,A,HTF,22.76,23.06,1.3,9.71,6,0.73,97.96,56,28.81,88.88,148.47,1.3,-1.49,-2.5,1.45,7.82,7.95,False
2025-11-06,AMAT,B,HTF,232.7828,241.7241,3.7,5.25,7,,50.88,40,11.23,24.42,41.54,3.7,-1.48,-4.41,-5.51,14.99,15.6,False
2025-11-06,APA,C,Pennant,23.2616,24.3538,4.48,12.61,11,,37.85,55,8.95,16.67,39.9,7.35,0.8,4.44,-1.1,14.64,14.64,False
2025-11-06,APH,B,HTF,137.5723,141.9452,3.08,5.49,9,,30.47,60,13.48,24.89,60.34,3.08,0.71,-2.07,-5.61,0.91,4.16,True
2025-11-06,APP,C,FlatBase,621.36,656.3,5.32,16.63,17,,72.09,60,9.03,43.39,67.65,16.66,-0.23,-10.49,-16.18,11.36,11.36,False
2025-11-06,CIEN,C,Pennant,201.46,203.4,0.95,12.78,7,,118.46,49,29.19,120.37,148.75,0.95,-1.09,-3.6,-12.41,0.12,4.0,True
2025-11-06,GLW,B,VCP,87.3982,92.0834,5.09,10.25,17,,61.0,60,5.88,34.15,84.32,5.09,-2.71,-6.26,-10.89,-1.82,1.31,False
2025-11-06,HAL,B,HTF,27.0264,27.8175,2.84,5.9,7,0.71,35.06,56,24.4,28.98,33.05,13.68,0.88,-1.13,-6.26,4.76,4.76,False
2025-11-06,KLAC,B,HTF,1202.8163,1280.6543,6.08,8.69,7,,46.38,40,22.76,26.55,53.62,6.08,-1.08,-3.7,-8.46,0.84,0.96,False
2025-11-06,LRCX,A,HTF,161.7297,166.4462,2.83,7.05,6,,68.16,60,23.46,51.34,94.36,2.83,-1.75,-5.47,-13.93,-1.99,2.58,False
2025-11-06,LVS,C,HTF,62.1028,62.6665,0.9,9.46,9,,27.91,10,27.08,16.49,49.72,0.9,3.85,4.48,1.1,5.51,10.67,True
2025-11-06,MU,C,Pennant,238.1337,246.2071,3.28,12.45,9,,109.99,60,31.24,90.34,141.97,3.28,-0.17,-0.58,-15.51,-0.47,6.28,True
2025-11-06,STX,C,Pennant,277.2577,283.1818,2.09,14.44,6,,82.78,60,29.9,79.38,157.55,2.09,0.32,-5.71,-13.64,0.11,5.57,True
2025-11-06,TER,B,Pennant,184.803,191.3353,3.41,10.37,6,,69.14,57,40.08,65.63,127.68,3.41,-1.48,-8.34,-15.74,8.59,8.59,False
2025-11-06,TSLA,B,HTF,445.91,474.07,5.94,8.22,9,,49.5,60,7.84,32.88,30.35,8.73,-3.68,-9.85,-11.37,2.04,2.04,False
2025-11-06,WBD,A,HTF,22.42,23.06,2.78,7.37,6,0.777,100.56,57,31.11,90.32,147.73,2.78,1.12,-1.25,2.05,16.32,16.32,False
2025-11-07,APA,C,Pennant,23.4486,24.3538,3.72,12.61,12,,37.85,55,5.6,17.66,41.59,6.6,2.18,4.03,0.5,9.69,13.72,True
2025-11-07,APP,C,FlatBase,619.93,656.3,5.54,16.63,18,,72.09,60,5.05,41.32,70.75,16.86,5.06,-10.04,-16.08,11.26,11.62,False
2025-11-07,CIEN,C,Pennant,199.26,203.4,2.04,12.78,6,,119.21,51,20.92,119.28,145.85,2.04,4.76,-3.79,-10.54,6.86,6.86,True
2025-11-07,FSLR,C,Pennant,267.64,281.55,4.94,12.57,6,,48.26,55,18.35,33.85,60.05,4.94,1.87,-5.44,-6.62,-4.39,1.97,False
2025-11-07,HAL,B,HTF,27.2637,27.8175,1.99,5.9,8,0.688,35.06,56,22.53,31.53,36.77,12.92,0.51,-0.98,-6.35,2.5,3.85,False
2025-11-07,HII,C,HTF,307.2408,327.5276,6.19,9.37,7,,,,7.52,16.84,37.26,6.19,2.94,1.42,-1.31,2.49,4.73,False
2025-11-07,KLAC,B,HTF,1189.8251,1280.6543,7.09,9.68,8,,46.38,40,16.43,36.69,51.33,7.09,2.06,-4.95,-7.91,2.79,2.79,False
2025-11-07,LRCX,B,HTF,158.8977,166.4462,4.54,8.22,7,,68.16,60,15.63,60.45,89.89,4.54,4.41,-6.96,-10.48,2.3,4.41,False
2025-11-07,LVS,C,Pennant,64.4963,64.8326,0.52,12.48,10,,27.91,10,40.9,22.02,60.7,0.52,1.41,0.26,-1.38,2.87,6.56,True
2025-11-07,MU,C,Pennant,237.7241,246.2071,3.45,12.45,10,,109.99,60,23.42,96.96,142.91,3.45,6.46,3.74,-12.84,3.78,6.46,True
2025-11-07,STX,C,Pennant,278.1339,283.1818,1.78,14.44,7,,82.78,60,27.26,81.46,163.36,1.78,5.24,-7.57,-14.98,2.17,5.24,True
2025-11-07,TER,B,HTF,182.0662,191.3353,4.84,8.72,6,,73.81,58,31.01,66.76,124.44,4.84,0.99,-6.75,-12.82,11.45,11.45,False
2025-11-07,WBD,A+,HTF,22.67,23.06,1.69,4.73,6,0.762,108.26,58,27.5,91.31,145.61,1.69,1.37,1.59,2.21,20.11,20.11,False
2025-11-07,WDC,C,FlatBase,162.7512,167.2854,2.71,16.33,6,,102.02,60,37.1,117.36,222.84,2.71,6.91,-3.15,-14.59,4.27,6.91,True
2025-11-07,WYNN,C,FlatBase,125.6048,133.6605,6.03,16.58,27,,,,12.1,15.51,34.83,6.03,2.17,-4.29,-4.99,0.99,5.73,False
2025-11-10,ALB,C,FlatBase,103.0131,106.3746,3.16,17.72,12,,57.82,56,7.63,25.34,85.72,7.1,0.29,13.63,11.87,24.82,25.5,True
2025-11-10,AMAT,B,HTF,234.3279,241.136,2.82,7.66,6,,52.13,43,7.74,44.17,45.73,3.06,-2.73,-2.71,-1.58,13.86,14.84,False
2025-11-10,APA,C,Pennant,23.9603,24.3538,1.62,12.61,13,,37.85,55,7.48,20.64,49.36,4.56,0.99,0.12,0.25,8.38,11.29,True
2025-11-10,APP,C,FlatBase,651.32,675.0,3.51,18.94,19,,72.09,60,10.39,48.52,81.76,12.65,-8.66,-17.2,-14.05,11.25,11.25,False
2025-11-10,CIEN,C,FlatBase,208.74,214.17,2.54,17.16,7,,119.21,51,26.65,127.06,161.19,2.54,-0.63,-8.12,-6.73,2.69,2.69,False
2025-11-10,FSLR,C,Pennant,272.64,281.55,3.16,12.57,7,,48.26,55,21.48,24.31,66.88,3.16,-3.11,-7.01,-4.69,-7.05,0.1,False
2025-11-10,HAL,B,HTF,27.4022,27.8175,1.49,5.9,9,0.681,35.06,56,23.48,30.89,41.47,12.48,1.26,-3.93,-7.36,3.8,3.8,False
2025-11-10,HII,C,HTF,316.2726,327.5276,3.44,9.37,8,,,,9.15,19.67,44.23,3.44,1.74,-2.8,-2.74,-0.73,1.74,False
2025-11-10,INCY,C,FlatBase,105.98,108.81,2.6,16.22,6,,29.57,60,23.29,24.8,63.6,2.6,2.06,-1.71,0.25,-10.21,2.15,False
2025-11-10,KLAC,B,HTF,1214.332,1280.6543,5.18,9.68,9,,46.38,40,18.74,37.87,56.7,5.18,-2.22,-6.76,-6.51,0.8,0.8,False
2025-11-10,LLY,C,Pennant,961.9583,977.2339,1.56,12.16,6,,43.61,60,18.99,38.48,33.63,1.56,2.27,5.85,10.87,1.76,14.99,True
2025-11-10,LRCX,B,HTF,165.8978,166.6756,0.47,8.35,8,,68.16,60,20.29,68.59,101.85,0.47,-4.32,-11.37,-9.61,-0.17,-0.17,False
2025-11-10,LVS,C,Pennant,65.4062,66.6623,1.88,11.64,6,,32.84,15,38.22,25.76,65.51,1.88,1.3,-1.89,-0.7,0.45,5.08,False
2025-11-10,MU,C,FlatBase,253.0914,256.8583,1.47,16.08,11,,109.99,60,35.41,105.15,164.71,1.47,-4.81,-4.48,-11.59,-0.35,-0.35,False
2025-11-10,STX,C,FlatBase,292.7101,294.7114,0.68,17.79,8,,82.78,60,38.92,85.83,183.91,0.68,-2.04,-11.09,-13.81,-3.79,-2.04,False
2025-11-10,TER,B,HTF,183.8641,191.3353,3.9,8.72,6,,75.06,59,34.39,66.89,133.66,3.9,-3.72,-9.04,-9.77,8.71,10.36,False
2025-11-10,VLO,C,HTF,176.9748,177.9329,0.54,8.38,11,,32.31,54,10.48,30.97,41.35,0.54,0.94,-0.44,-2.07,-1.54,3.49,True
2025-11-10,VRT,C,FlatBase,187.7253,202.3263,7.22,16.22,9,,63.62,37,7.25,38.47,81.41,7.22,-4.68,-11.28,-10.08,-5.0,0.67,False
2025-11-10,WBD,A+,HTF,22.98,23.06,0.35,4.73,7,0.74,108.26,58,27.81,94.42,156.76,0.35,0.3,-1.04,-0.52,22.98,22.98,False
